scope,board_size,model,language_representation,reasoning_effort,sampling_round,metric_category,metric_name,count,denominator,rate,value
grammar,1,or_grok-4-3,forbidden-snippets,xhigh,3,failed_constraint,overlap_valid,0,1,0.0,
grammar,1,or_grok-4-3,forbidden-snippets,xhigh,3,failed_constraint,no_word_extension,0,1,0.0,
grammar,1,or_grok-4-3,forbidden-snippets,xhigh,3,failed_constraint,cross_words_valid,0,1,0.0,
grammar,1,or_grok-4-3,forbidden-snippets,xhigh,3,failed_constraint,rack_valid,0,1,0.0,
grammar,1,or_grok-4-3,forbidden-snippets,xhigh,3,quality,rack_symbols_used_mean,,,,5.0
grammar,1,or_grok-4-3,forbidden-snippets,xhigh,3,quality,rack_symbols_used_median,,,,5.0
grammar,1,or_grok-4-3,forbidden-snippets,xhigh,3,quality,rack_symbols_used_min,,,,5.0
grammar,1,or_grok-4-3,forbidden-snippets,xhigh,3,quality,rack_symbols_used_max,,,,5.0
grammar,1,or_grok-4-3,forbidden-snippets,xhigh,3,quality,rack_symbols_used_sum,,,,5.0
grammar,1,or_grok-4-3,forbidden-snippets,xhigh,3,quality,rack_usage_ratio_mean,,,,1.0
grammar,1,or_grok-4-3,forbidden-snippets,xhigh,3,quality,rack_usage_ratio_median,,,,1.0
grammar,1,or_grok-4-3,forbidden-snippets,xhigh,3,quality,rack_usage_ratio_min,,,,1.0
grammar,1,or_grok-4-3,forbidden-snippets,xhigh,3,quality,rack_usage_ratio_max,,,,1.0
grammar,1,or_grok-4-3,forbidden-snippets,xhigh,3,quality,rack_usage_ratio_sum,,,,1.0
grammar,1,or_grok-4-3,forbidden-snippets,xhigh,3,quality,main_word_length_mean,,,,6.0
grammar,1,or_grok-4-3,forbidden-snippets,xhigh,3,quality,main_word_length_median,,,,6.0
grammar,1,or_grok-4-3,forbidden-snippets,xhigh,3,quality,main_word_length_min,,,,6.0
grammar,1,or_grok-4-3,forbidden-snippets,xhigh,3,quality,main_word_length_max,,,,6.0
grammar,1,or_grok-4-3,forbidden-snippets,xhigh,3,quality,main_word_length_sum,,,,6.0
grammar,1,or_grok-4-3,forbidden-snippets,xhigh,3,quality,overlap_count_mean,,,,1.0
grammar,1,or_grok-4-3,forbidden-snippets,xhigh,3,quality,overlap_count_median,,,,1.0
grammar,1,or_grok-4-3,forbidden-snippets,xhigh,3,quality,overlap_count_min,,,,1.0
grammar,1,or_grok-4-3,forbidden-snippets,xhigh,3,quality,overlap_count_max,,,,1.0
grammar,1,or_grok-4-3,forbidden-snippets,xhigh,3,quality,overlap_count_sum,,,,1.0
grammar,1,or_grok-4-3,forbidden-snippets,xhigh,3,quality,letter_score_total_mean,,,,15.0
grammar,1,or_grok-4-3,forbidden-snippets,xhigh,3,quality,letter_score_total_median,,,,15.0
grammar,1,or_grok-4-3,forbidden-snippets,xhigh,3,quality,letter_score_total_min,,,,15.0
grammar,1,or_grok-4-3,forbidden-snippets,xhigh,3,quality,letter_score_total_max,,,,15.0
grammar,1,or_grok-4-3,forbidden-snippets,xhigh,3,quality,letter_score_total_sum,,,,15.0
grammar,1,or_grok-4-3,forbidden-snippets,xhigh,4,outcome,passed,1,1,1.0,
grammar,1,or_grok-4-3,forbidden-snippets,xhigh,4,outcome,failed,0,1,0.0,
grammar,1,or_grok-4-3,forbidden-snippets,xhigh,4,outcome,transport_errors,0,1,0.0,
grammar,1,or_grok-4-3,forbidden-snippets,xhigh,4,failed_constraint,parse_ok,0,1,0.0,
grammar,1,or_grok-4-3,forbidden-snippets,xhigh,4,failed_constraint,sequence_valid,0,1,0.0,
grammar,1,or_grok-4-3,forbidden-snippets,xhigh,4,failed_constraint,min_length_fulfilled,0,1,0.0,
grammar,1,or_grok-4-3,forbidden-snippets,xhigh,4,failed_constraint,spatial_valid,0,1,0.0,
grammar,1,or_grok-4-3,forbidden-snippets,xhigh,4,failed_constraint,overlap_valid,0,1,0.0,
grammar,1,or_grok-4-3,forbidden-snippets,xhigh,4,failed_constraint,no_word_extension,0,1,0.0,
grammar,1,or_grok-4-3,forbidden-snippets,xhigh,4,failed_constraint,cross_words_valid,0,1,0.0,
grammar,1,or_grok-4-3,forbidden-snippets,xhigh,4,failed_constraint,rack_valid,0,1,0.0,
grammar,1,or_grok-4-3,forbidden-snippets,xhigh,4,quality,rack_symbols_used_mean,,,,5.0
grammar,1,or_grok-4-3,forbidden-snippets,xhigh,4,quality,rack_symbols_used_median,,,,5.0
grammar,1,or_grok-4-3,forbidden-snippets,xhigh,4,quality,rack_symbols_used_min,,,,5.0
grammar,1,or_grok-4-3,forbidden-snippets,xhigh,4,quality,rack_symbols_used_max,,,,5.0
grammar,1,or_grok-4-3,forbidden-snippets,xhigh,4,quality,rack_symbols_used_sum,,,,5.0
grammar,1,or_grok-4-3,forbidden-snippets,xhigh,4,quality,rack_usage_ratio_mean,,,,1.0
grammar,1,or_grok-4-3,forbidden-snippets,xhigh,4,quality,rack_usage_ratio_median,,,,1.0
grammar,1,or_grok-4-3,forbidden-snippets,xhigh,4,quality,rack_usage_ratio_min,,,,1.0
grammar,1,or_grok-4-3,forbidden-snippets,xhigh,4,quality,rack_usage_ratio_max,,,,1.0
grammar,1,or_grok-4-3,forbidden-snippets,xhigh,4,quality,rack_usage_ratio_sum,,,,1.0
grammar,1,or_grok-4-3,forbidden-snippets,xhigh,4,quality,main_word_length_mean,,,,6.0
grammar,1,or_grok-4-3,forbidden-snippets,xhigh,4,quality,main_word_length_median,,,,6.0
grammar,1,or_grok-4-3,forbidden-snippets,xhigh,4,quality,main_word_length_min,,,,6.0
grammar,1,or_grok-4-3,forbidden-snippets,xhigh,4,quality,main_word_length_max,,,,6.0
grammar,1,or_grok-4-3,forbidden-snippets,xhigh,4,quality,main_word_length_sum,,,,6.0
grammar,1,or_grok-4-3,forbidden-snippets,xhigh,4,quality,overlap_count_mean,,,,1.0
grammar,1,or_grok-4-3,forbidden-snippets,xhigh,4,quality,overlap_count_median,,,,1.0
grammar,1,or_grok-4-3,forbidden-snippets,xhigh,4,quality,overlap_count_min,,,,1.0
grammar,1,or_grok-4-3,forbidden-snippets,xhigh,4,quality,overlap_count_max,,,,1.0
grammar,1,or_grok-4-3,forbidden-snippets,xhigh,4,quality,overlap_count_sum,,,,1.0
grammar,1,or_grok-4-3,forbidden-snippets,xhigh,4,quality,letter_score_total_mean,,,,12.0
grammar,1,or_grok-4-3,forbidden-snippets,xhigh,4,quality,letter_score_total_median,,,,12.0
grammar,1,or_grok-4-3,forbidden-snippets,xhigh,4,quality,letter_score_total_min,,,,12.0
grammar,1,or_grok-4-3,forbidden-snippets,xhigh,4,quality,letter_score_total_max,,,,12.0
grammar,1,or_grok-4-3,forbidden-snippets,xhigh,4,quality,letter_score_total_sum,,,,12.0
grammar,1,or_grok-4-3,forbidden-snippets,xhigh,5,outcome,passed,1,1,1.0,
grammar,1,or_grok-4-3,forbidden-snippets,xhigh,5,outcome,failed,0,1,0.0,
grammar,1,or_grok-4-3,forbidden-snippets,xhigh,5,outcome,transport_errors,0,1,0.0,
grammar,1,or_grok-4-3,forbidden-snippets,xhigh,5,failed_constraint,parse_ok,0,1,0.0,
grammar,1,or_grok-4-3,forbidden-snippets,xhigh,5,failed_constraint,sequence_valid,0,1,0.0,
grammar,1,or_grok-4-3,forbidden-snippets,xhigh,5,failed_constraint,min_length_fulfilled,0,1,0.0,
grammar,1,or_grok-4-3,forbidden-snippets,xhigh,5,failed_constraint,spatial_valid,0,1,0.0,
grammar,1,or_grok-4-3,forbidden-snippets,xhigh,5,failed_constraint,overlap_valid,0,1,0.0,
grammar,1,or_grok-4-3,forbidden-snippets,xhigh,5,failed_constraint,no_word_extension,0,1,0.0,
grammar,1,or_grok-4-3,forbidden-snippets,xhigh,5,failed_constraint,cross_words_valid,0,1,0.0,
grammar,1,or_grok-4-3,forbidden-snippets,xhigh,5,failed_constraint,rack_valid,0,1,0.0,
grammar,1,or_grok-4-3,forbidden-snippets,xhigh,5,quality,rack_symbols_used_mean,,,,5.0
grammar,1,or_grok-4-3,forbidden-snippets,xhigh,5,quality,rack_symbols_used_median,,,,5.0
grammar,1,or_grok-4-3,forbidden-snippets,xhigh,5,quality,rack_symbols_used_min,,,,5.0
grammar,1,or_grok-4-3,forbidden-snippets,xhigh,5,quality,rack_symbols_used_max,,,,5.0
grammar,1,or_grok-4-3,forbidden-snippets,xhigh,5,quality,rack_symbols_used_sum,,,,5.0
grammar,1,or_grok-4-3,forbidden-snippets,xhigh,5,quality,rack_usage_ratio_mean,,,,1.0
grammar,1,or_grok-4-3,forbidden-snippets,xhigh,5,quality,rack_usage_ratio_median,,,,1.0
grammar,1,or_grok-4-3,forbidden-snippets,xhigh,5,quality,rack_usage_ratio_min,,,,1.0
grammar,1,or_grok-4-3,forbidden-snippets,xhigh,5,quality,rack_usage_ratio_max,,,,1.0
grammar,1,or_grok-4-3,forbidden-snippets,xhigh,5,quality,rack_usage_ratio_sum,,,,1.0
grammar,1,or_grok-4-3,forbidden-snippets,xhigh,5,quality,main_word_length_mean,,,,6.0
grammar,1,or_grok-4-3,forbidden-snippets,xhigh,5,quality,main_word_length_median,,,,6.0
grammar,1,or_grok-4-3,forbidden-snippets,xhigh,5,quality,main_word_length_min,,,,6.0
grammar,1,or_grok-4-3,forbidden-snippets,xhigh,5,quality,main_word_length_max,,,,6.0
grammar,1,or_grok-4-3,forbidden-snippets,xhigh,5,quality,main_word_length_sum,,,,6.0
grammar,1,or_grok-4-3,forbidden-snippets,xhigh,5,quality,overlap_count_mean,,,,1.0
grammar,1,or_grok-4-3,forbidden-snippets,xhigh,5,quality,overlap_count_median,,,,1.0
grammar,1,or_grok-4-3,forbidden-snippets,xhigh,5,quality,overlap_count_min,,,,1.0
grammar,1,or_grok-4-3,forbidden-snippets,xhigh,5,quality,overlap_count_max,,,,1.0
grammar,1,or_grok-4-3,forbidden-snippets,xhigh,5,quality,overlap_count_sum,,,,1.0
grammar,1,or_grok-4-3,forbidden-snippets,xhigh,5,quality,letter_score_total_mean,,,,14.0
grammar,1,or_grok-4-3,forbidden-snippets,xhigh,5,quality,letter_score_total_median,,,,14.0
grammar,1,or_grok-4-3,forbidden-snippets,xhigh,5,quality,letter_score_total_min,,,,14.0
grammar,1,or_grok-4-3,forbidden-snippets,xhigh,5,quality,letter_score_total_max,,,,14.0
grammar,1,or_grok-4-3,forbidden-snippets,xhigh,5,quality,letter_score_total_sum,,,,14.0
grammar,1,or_grok-4-3,forbidden-snippets,xhigh,6,outcome,passed,1,1,1.0,
grammar,1,or_grok-4-3,forbidden-snippets,xhigh,6,outcome,failed,0,1,0.0,
grammar,1,or_grok-4-3,forbidden-snippets,xhigh,6,outcome,transport_errors,0,1,0.0,
grammar,1,or_grok-4-3,forbidden-snippets,xhigh,6,failed_constraint,parse_ok,0,1,0.0,
grammar,1,or_grok-4-3,forbidden-snippets,xhigh,6,failed_constraint,sequence_valid,0,1,0.0,
grammar,1,or_grok-4-3,forbidden-snippets,xhigh,6,failed_constraint,min_length_fulfilled,0,1,0.0,
grammar,1,or_grok-4-3,forbidden-snippets,xhigh,6,failed_constraint,spatial_valid,0,1,0.0,
grammar,1,or_grok-4-3,forbidden-snippets,xhigh,6,failed_constraint,overlap_valid,0,1,0.0,
grammar,1,or_grok-4-3,forbidden-snippets,xhigh,6,failed_constraint,no_word_extension,0,1,0.0,
grammar,1,or_grok-4-3,forbidden-snippets,xhigh,6,failed_constraint,cross_words_valid,0,1,0.0,
grammar,1,or_grok-4-3,forbidden-snippets,xhigh,6,failed_constraint,rack_valid,0,1,0.0,
grammar,1,or_grok-4-3,forbidden-snippets,xhigh,6,quality,rack_symbols_used_mean,,,,5.0
grammar,1,or_grok-4-3,forbidden-snippets,xhigh,6,quality,rack_symbols_used_median,,,,5.0
grammar,1,or_grok-4-3,forbidden-snippets,xhigh,6,quality,rack_symbols_used_min,,,,5.0
grammar,1,or_grok-4-3,forbidden-snippets,xhigh,6,quality,rack_symbols_used_max,,,,5.0
grammar,1,or_grok-4-3,forbidden-snippets,xhigh,6,quality,rack_symbols_used_sum,,,,5.0
grammar,1,or_grok-4-3,forbidden-snippets,xhigh,6,quality,rack_usage_ratio_mean,,,,1.0
grammar,1,or_grok-4-3,forbidden-snippets,xhigh,6,quality,rack_usage_ratio_median,,,,1.0
grammar,1,or_grok-4-3,forbidden-snippets,xhigh,6,quality,rack_usage_ratio_min,,,,1.0
grammar,1,or_grok-4-3,forbidden-snippets,xhigh,6,quality,rack_usage_ratio_max,,,,1.0
grammar,1,or_grok-4-3,forbidden-snippets,xhigh,6,quality,rack_usage_ratio_sum,,,,1.0
grammar,1,or_grok-4-3,forbidden-snippets,xhigh,6,quality,main_word_length_mean,,,,6.0
grammar,1,or_grok-4-3,forbidden-snippets,xhigh,6,quality,main_word_length_median,,,,6.0
grammar,1,or_grok-4-3,forbidden-snippets,xhigh,6,quality,main_word_length_min,,,,6.0
grammar,1,or_grok-4-3,forbidden-snippets,xhigh,6,quality,main_word_length_max,,,,6.0
grammar,1,or_grok-4-3,forbidden-snippets,xhigh,6,quality,main_word_length_sum,,,,6.0
grammar,1,or_grok-4-3,forbidden-snippets,xhigh,6,quality,overlap_count_mean,,,,1.0
grammar,1,or_grok-4-3,forbidden-snippets,xhigh,6,quality,overlap_count_median,,,,1.0
grammar,1,or_grok-4-3,forbidden-snippets,xhigh,6,quality,overlap_count_min,,,,1.0
grammar,1,or_grok-4-3,forbidden-snippets,xhigh,6,quality,overlap_count_max,,,,1.0
grammar,1,or_grok-4-3,forbidden-snippets,xhigh,6,quality,overlap_count_sum,,,,1.0
grammar,1,or_grok-4-3,forbidden-snippets,xhigh,6,quality,letter_score_total_mean,,,,13.0
grammar,1,or_grok-4-3,forbidden-snippets,xhigh,6,quality,letter_score_total_median,,,,13.0
grammar,1,or_grok-4-3,forbidden-snippets,xhigh,6,quality,letter_score_total_min,,,,13.0
grammar,1,or_grok-4-3,forbidden-snippets,xhigh,6,quality,letter_score_total_max,,,,13.0
grammar,1,or_grok-4-3,forbidden-snippets,xhigh,6,quality,letter_score_total_sum,,,,13.0
group,1,or_kimi-k2-6,forbidden-snippets,xhigh,,outcome,passed,4,4,1.0,
group,1,or_kimi-k2-6,forbidden-snippets,xhigh,,outcome,failed,0,4,0.0,
group,1,or_kimi-k2-6,forbidden-snippets,xhigh,,outcome,transport_errors,3,7,0.42857142857142855,
group,1,or_kimi-k2-6,forbidden-snippets,xhigh,,format_robust,passed,4,4,1.0,
group,1,or_kimi-k2-6,forbidden-snippets,xhigh,,format_robust,recovered,0,4,0.0,
group,1,or_kimi-k2-6,forbidden-snippets,xhigh,,failed_constraint,parse_ok,0,4,0.0,
group,1,or_kimi-k2-6,forbidden-snippets,xhigh,,failed_constraint,sequence_valid,0,4,0.0,
group,1,or_kimi-k2-6,forbidden-snippets,xhigh,,failed_constraint,min_length_fulfilled,0,4,0.0,
group,1,or_kimi-k2-6,forbidden-snippets,xhigh,,failed_constraint,spatial_valid,0,4,0.0,
group,1,or_kimi-k2-6,forbidden-snippets,xhigh,,failed_constraint,overlap_valid,0,4,0.0,
group,1,or_kimi-k2-6,forbidden-snippets,xhigh,,failed_constraint,no_word_extension,0,4,0.0,
group,1,or_kimi-k2-6,forbidden-snippets,xhigh,,failed_constraint,cross_words_valid,0,4,0.0,
group,1,or_kimi-k2-6,forbidden-snippets,xhigh,,failed_constraint,rack_valid,0,4,0.0,
group,1,or_kimi-k2-6,forbidden-snippets,xhigh,,timing,request_elapsed_seconds_mean,,,,277.1809349464311
group,1,or_kimi-k2-6,forbidden-snippets,xhigh,,timing,request_elapsed_seconds_median,,,,388.41380104199925
group,1,or_kimi-k2-6,forbidden-snippets,xhigh,,timing,request_elapsed_seconds_min,,,,0.08359524999104906
group,1,or_kimi-k2-6,forbidden-snippets,xhigh,,timing,request_elapsed_seconds_max,,,,613.2836031250044
group,1,or_kimi-k2-6,forbidden-snippets,xhigh,,timing,request_elapsed_seconds_sum,,,,1940.2665446250176
group,1,or_kimi-k2-6,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_mean,,,,484.9848351562541
group,1,or_kimi-k2-6,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_median,,,,469.1209682290064
group,1,or_kimi-k2-6,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_min,,,,388.41380104199925
group,1,or_kimi-k2-6,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_max,,,,613.2836031250044
group,1,or_kimi-k2-6,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_sum,,,,1939.9393406250165
group,1,or_kimi-k2-6,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_total_mean,,,,484.9848351562541
group,1,or_kimi-k2-6,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_total_median,,,,469.1209682290064
group,1,or_kimi-k2-6,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_total_min,,,,388.41380104199925
group,1,or_kimi-k2-6,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_total_max,,,,613.2836031250044
group,1,or_kimi-k2-6,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_total_sum,,,,1939.9393406250165
group,1,or_kimi-k2-6,forbidden-snippets,xhigh,,timing,retry_wait_seconds_total_mean,,,,0.0
group,1,or_kimi-k2-6,forbidden-snippets,xhigh,,timing,retry_wait_seconds_total_median,,,,0.0
group,1,or_kimi-k2-6,forbidden-snippets,xhigh,,timing,retry_wait_seconds_total_min,,,,0.0
group,1,or_kimi-k2-6,forbidden-snippets,xhigh,,timing,retry_wait_seconds_total_max,,,,0.0
group,1,or_kimi-k2-6,forbidden-snippets,xhigh,,timing,retry_wait_seconds_total_sum,,,,0.0
group,1,or_kimi-k2-6,forbidden-snippets,xhigh,,usage,prompt_tokens_mean,,,,1566.0
group,1,or_kimi-k2-6,forbidden-snippets,xhigh,,usage,prompt_tokens_median,,,,1561.0
group,1,or_kimi-k2-6,forbidden-snippets,xhigh,,usage,prompt_tokens_min,,,,1541.0
group,1,or_kimi-k2-6,forbidden-snippets,xhigh,,usage,prompt_tokens_max,,,,1601.0
group,1,or_kimi-k2-6,forbidden-snippets,xhigh,,usage,prompt_tokens_sum,,,,6264.0
group,1,or_kimi-k2-6,forbidden-snippets,xhigh,,usage,completion_tokens_mean,,,,20878.0
group,1,or_kimi-k2-6,forbidden-snippets,xhigh,,usage,completion_tokens_median,,,,20242.5
group,1,or_kimi-k2-6,forbidden-snippets,xhigh,,usage,completion_tokens_min,,,,16278.0
group,1,or_kimi-k2-6,forbidden-snippets,xhigh,,usage,completion_tokens_max,,,,26749.0
group,1,or_kimi-k2-6,forbidden-snippets,xhigh,,usage,completion_tokens_sum,,,,83512.0
group,1,or_kimi-k2-6,forbidden-snippets,xhigh,,usage,reasoning_tokens_mean,,,,20839.0
group,1,or_kimi-k2-6,forbidden-snippets,xhigh,,usage,reasoning_tokens_median,,,,20203.5
group,1,or_kimi-k2-6,forbidden-snippets,xhigh,,usage,reasoning_tokens_min,,,,16239.0
group,1,or_kimi-k2-6,forbidden-snippets,xhigh,,usage,reasoning_tokens_max,,,,26710.0
group,1,or_kimi-k2-6,forbidden-snippets,xhigh,,usage,reasoning_tokens_sum,,,,83356.0
group,1,or_kimi-k2-6,forbidden-snippets,xhigh,,usage,total_tokens_mean,,,,22444.0
group,1,or_kimi-k2-6,forbidden-snippets,xhigh,,usage,total_tokens_median,,,,21803.5
group,1,or_kimi-k2-6,forbidden-snippets,xhigh,,usage,total_tokens_min,,,,17819.0
group,1,or_kimi-k2-6,forbidden-snippets,xhigh,,usage,total_tokens_max,,,,28350.0
group,1,or_kimi-k2-6,forbidden-snippets,xhigh,,usage,total_tokens_sum,,,,89776.0
group,1,or_kimi-k2-6,forbidden-snippets,xhigh,,quality,rack_symbols_used_mean,,,,5.0
group,1,or_kimi-k2-6,forbidden-snippets,xhigh,,quality,rack_symbols_used_median,,,,5.0
group,1,or_kimi-k2-6,forbidden-snippets,xhigh,,quality,rack_symbols_used_min,,,,5.0
group,1,or_kimi-k2-6,forbidden-snippets,xhigh,,quality,rack_symbols_used_max,,,,5.0
group,1,or_kimi-k2-6,forbidden-snippets,xhigh,,quality,rack_symbols_used_sum,,,,20.0
group,1,or_kimi-k2-6,forbidden-snippets,xhigh,,quality,rack_usage_ratio_mean,,,,1.0
group,1,or_kimi-k2-6,forbidden-snippets,xhigh,,quality,rack_usage_ratio_median,,,,1.0
group,1,or_kimi-k2-6,forbidden-snippets,xhigh,,quality,rack_usage_ratio_min,,,,1.0
group,1,or_kimi-k2-6,forbidden-snippets,xhigh,,quality,rack_usage_ratio_max,,,,1.0
group,1,or_kimi-k2-6,forbidden-snippets,xhigh,,quality,rack_usage_ratio_sum,,,,4.0
group,1,or_kimi-k2-6,forbidden-snippets,xhigh,,quality,main_word_length_mean,,,,6.0
group,1,or_kimi-k2-6,forbidden-snippets,xhigh,,quality,main_word_length_median,,,,6.0
group,1,or_kimi-k2-6,forbidden-snippets,xhigh,,quality,main_word_length_min,,,,6.0
group,1,or_kimi-k2-6,forbidden-snippets,xhigh,,quality,main_word_length_max,,,,6.0
group,1,or_kimi-k2-6,forbidden-snippets,xhigh,,quality,main_word_length_sum,,,,24.0
group,1,or_kimi-k2-6,forbidden-snippets,xhigh,,quality,overlap_count_mean,,,,1.0
group,1,or_kimi-k2-6,forbidden-snippets,xhigh,,quality,overlap_count_median,,,,1.0
group,1,or_kimi-k2-6,forbidden-snippets,xhigh,,quality,overlap_count_min,,,,1.0
group,1,or_kimi-k2-6,forbidden-snippets,xhigh,,quality,overlap_count_max,,,,1.0
group,1,or_kimi-k2-6,forbidden-snippets,xhigh,,quality,overlap_count_sum,,,,4.0
group,1,or_kimi-k2-6,forbidden-snippets,xhigh,,quality,letter_score_total_mean,,,,11.5
group,1,or_kimi-k2-6,forbidden-snippets,xhigh,,quality,letter_score_total_median,,,,12.5
group,1,or_kimi-k2-6,forbidden-snippets,xhigh,,quality,letter_score_total_min,,,,7.0
group,1,or_kimi-k2-6,forbidden-snippets,xhigh,,quality,letter_score_total_max,,,,14.0
group,1,or_kimi-k2-6,forbidden-snippets,xhigh,,quality,letter_score_total_sum,,,,46.0
grammar,1,or_kimi-k2-6,forbidden-snippets,xhigh,0,outcome,passed,1,1,1.0,
grammar,1,or_kimi-k2-6,forbidden-snippets,xhigh,0,outcome,failed,0,1,0.0,
grammar,1,or_kimi-k2-6,forbidden-snippets,xhigh,0,outcome,transport_errors,0,1,0.0,
grammar,1,or_kimi-k2-6,forbidden-snippets,xhigh,0,failed_constraint,parse_ok,0,1,0.0,
grammar,1,or_kimi-k2-6,forbidden-snippets,xhigh,0,failed_constraint,sequence_valid,0,1,0.0,
grammar,1,or_kimi-k2-6,forbidden-snippets,xhigh,0,failed_constraint,min_length_fulfilled,0,1,0.0,
grammar,1,or_kimi-k2-6,forbidden-snippets,xhigh,0,failed_constraint,spatial_valid,0,1,0.0,
grammar,1,or_kimi-k2-6,forbidden-snippets,xhigh,0,failed_constraint,overlap_valid,0,1,0.0,
grammar,1,or_kimi-k2-6,forbidden-snippets,xhigh,0,failed_constraint,no_word_extension,0,1,0.0,
grammar,1,or_kimi-k2-6,forbidden-snippets,xhigh,0,failed_constraint,cross_words_valid,0,1,0.0,
grammar,1,or_kimi-k2-6,forbidden-snippets,xhigh,0,failed_constraint,rack_valid,0,1,0.0,
grammar,1,or_kimi-k2-6,forbidden-snippets,xhigh,0,quality,rack_symbols_used_mean,,,,5.0
grammar,1,or_kimi-k2-6,forbidden-snippets,xhigh,0,quality,rack_symbols_used_median,,,,5.0
grammar,1,or_kimi-k2-6,forbidden-snippets,xhigh,0,quality,rack_symbols_used_min,,,,5.0
grammar,1,or_kimi-k2-6,forbidden-snippets,xhigh,0,quality,rack_symbols_used_max,,,,5.0
grammar,1,or_kimi-k2-6,forbidden-snippets,xhigh,0,quality,rack_symbols_used_sum,,,,5.0
grammar,1,or_kimi-k2-6,forbidden-snippets,xhigh,0,quality,rack_usage_ratio_mean,,,,1.0
grammar,1,or_kimi-k2-6,forbidden-snippets,xhigh,0,quality,rack_usage_ratio_median,,,,1.0
grammar,1,or_kimi-k2-6,forbidden-snippets,xhigh,0,quality,rack_usage_ratio_min,,,,1.0
grammar,1,or_kimi-k2-6,forbidden-snippets,xhigh,0,quality,rack_usage_ratio_max,,,,1.0
grammar,1,or_kimi-k2-6,forbidden-snippets,xhigh,0,quality,rack_usage_ratio_sum,,,,1.0
grammar,1,or_kimi-k2-6,forbidden-snippets,xhigh,0,quality,main_word_length_mean,,,,6.0
grammar,1,or_kimi-k2-6,forbidden-snippets,xhigh,0,quality,main_word_length_median,,,,6.0
grammar,1,or_kimi-k2-6,forbidden-snippets,xhigh,0,quality,main_word_length_min,,,,6.0
grammar,1,or_kimi-k2-6,forbidden-snippets,xhigh,0,quality,main_word_length_max,,,,6.0
grammar,1,or_kimi-k2-6,forbidden-snippets,xhigh,0,quality,main_word_length_sum,,,,6.0
grammar,1,or_kimi-k2-6,forbidden-snippets,xhigh,0,quality,overlap_count_mean,,,,1.0
grammar,1,or_kimi-k2-6,forbidden-snippets,xhigh,0,quality,overlap_count_median,,,,1.0
grammar,1,or_kimi-k2-6,forbidden-snippets,xhigh,0,quality,overlap_count_min,,,,1.0
grammar,1,or_kimi-k2-6,forbidden-snippets,xhigh,0,quality,overlap_count_max,,,,1.0
grammar,1,or_kimi-k2-6,forbidden-snippets,xhigh,0,quality,overlap_count_sum,,,,1.0
grammar,1,or_kimi-k2-6,forbidden-snippets,xhigh,0,quality,letter_score_total_mean,,,,7.0
grammar,1,or_kimi-k2-6,forbidden-snippets,xhigh,0,quality,letter_score_total_median,,,,7.0
